excipient_name,excipient_id,excipient_inchi,excipient_inchikey,excipient_chembl_id,excipient_pchem_cid
BETADEX SULFOBUTYL ETHER SODIUM,137,"InChI=1S/C66H118O53S6.6Na/c67-25-32-53-39(68)46(75)60(106-32)114-54-33(26-100-13-1-7-19-120(82,83)84)108-62(48(77)41(54)70)116-56-35(28-102-15-3-9-21-122(88,89)90)110-64(50(79)43(56)72)118-58-37(30-104-17-5-11-23-124(94,95)96)112-66(52(81)45(58)74)119-59-38(31-105-18-6-12-24-125(97,98)99)111-65(51(80)44(59)73)117-57-36(29-103-16-4-10-22-123(91,92)93)109-63(49(78)42(57)71)115-55-34(107-61(113-53)47(76)40(55)69)27-101-14-2-8-20-121(85,86)87;;;;;;/h32-81H,1-31H2,(H,82,83,84)(H,85,86,87)(H,88,89,90)(H,91,92,93)(H,94,95,96)(H,97,98,99);;;;;;/q;6*+1/p-6/t32-,33-,34-,35-,36-,37-,38-,39-,40-,41-,42-,43-,44-,45-,46-,47-,48-,49-,50-,51-,52-,53-,54-,55-,56-,57-,58-,59-,60-,61-,62-,63-,64-,65-,66-;;;;;;/m1....../s1",VNDHXHMRJVTMTK-WZVRVNPQSA-H,,131634907
SODIUM DIHYDROGEN PHOSPHATE MONOHYDRATE,138,"InChI=1S/Na.H3O4P.H2O/c;1-5(2,3)4;/h;(H3,1,2,3,4);1H2/q+1;;/p-1",BBMHARZCALWXSL-UHFFFAOYSA-M,,
"SILICON DIOXIDE, HYDRATED",139,,,,
SODIUM METABISULFITE (E223),140,"InChI=1S/2Na.H2O5S2/c;;1-6(2)7(3,4)5/h;;(H,1,2)(H,3,4,5)/q2*+1;/p-2",HRZFUMHJMZEROT-UHFFFAOYSA-L,CHEMBL2016976,
SIMETHICONE,141,"InChI=1S/C6H18O2Si2.O2Si/c1-7-10(5,6)8-9(2,3)4;1-3-2/h1-6H3;",AMTWCFIAVKBGOD-UHFFFAOYSA-N,,6433516
METHYLPARAHYDROXYBENZOATE,142,"InChI=1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3",LXCFILQKKLGQFO-UHFFFAOYSA-N,CHEMBL325372,7456
PHENOXYETHANOL,143,"InChI=1S/C8H10O2/c9-6-7-10-8-4-2-1-3-5-8/h1-5,9H,6-7H2",QCDWFXQBSFUVSP-UHFFFAOYSA-N,CHEMBL1229846,31236
CETOSTEARYL ALCOHOL,144,"InChI=1S/C18H38O.C16H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19;1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h19H,2-18H2,1H3;17H,2-16H2,1H3",UBHWBODXJBSFLH-UHFFFAOYSA-N,,62238
MACROGOL CETOSTEARYL ETHER,145,,,,
DIMETHICONE,146,,,,
POLYETHYLENE GLYCOL STEARATE,147,,,,
STEARYL ALCOHOL,148,"InChI=1S/C18H38O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h19H,2-18H2,1H3",GLDOVTGHNKAZLK-UHFFFAOYSA-N,CHEMBL24640,8221
MONOTHIOGLYCEROL,149,"InChI=1S/C3H8O2S/c4-1-3(5)2-6/h3-6H,1-2H2",PJUIMOJAAPLTRJ-UHFFFAOYSA-N,CHEMBL1398948,7291
SODIUM SULPHITE,150,"InChI=1S/2Na.H2O3S/c;;1-4(2)3/h;;(H2,1,2,3)/q2*+1;/p-2",GEHJYWRUCIMESM-UHFFFAOYSA-L,CHEMBL1945334,
BORAX,151,InChI=1S/B4O7.2Na.10H2O/c5-1-7-3-9-2(6)10-4(8-1)11-3;;;;;;;;;;;;/h;;;10*1H2/q-2;2*+1;;;;;;;;;;,CDMADVZSLOHIFP-UHFFFAOYSA-N,CHEMBL3833375,
BENZYL ALCOHOL,152,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",WVDDGKGOMKODPV-UHFFFAOYSA-N,CHEMBL720,244
CASTOR OIL,153,,,,
BENZYL BENZOATE,154,"InChI=1S/C14H12O2/c15-14(13-9-5-2-6-10-13)16-11-12-7-3-1-4-8-12/h1-10H,11H2",SESFRYSPDFLNCH-UHFFFAOYSA-N,CHEMBL1239,2345
ACESULFAME POTASSIUM,155,"InChI=1S/C4H5NO4S.K/c1-3-2-4(6)5-10(7,8)9-3;/h2H,1H3,(H,5,6);/q;+1/p-1",WBZFUFAFFUEMEI-UHFFFAOYSA-M,CHEMBL1351474,
DISODIUM HYDROGEN PHOSPHATE DODECAHYDRATE,156,"InChI=1S/2Na.H3O4P.12H2O/c;;1-5(2,3)4;;;;;;;;;;;;/h;;(H3,1,2,3,4);12*1H2/q2*+1;;;;;;;;;;;;;/p-2",DGLRDKLJZLEJCY-UHFFFAOYSA-L,,
CALCIUM CHLORIDE DIHYDRATE,157,InChI=1S/Ca.2ClH.2H2O/h;2*1H;2*1H2/q+2;;;;/p-2,LLSDKQJKOVVTOJ-UHFFFAOYSA-L,,
POLYVINYL ACETATE PHTHALATE,158,,,,
SORBITAN,159,"InChI=1S/C6H12O5/c7-1-3(8)6-5(10)4(9)2-11-6/h3-10H,1-2H2/t3-,4+,5-,6-/m1/s1",JNYAEWCLZODPBN-JGWLITMVSA-N,,10953859
MACROGOLGLYCEROL RICINOLEATE,160,,,,
MONO/DIGLYCERIDES OF CAPRYLIC/CAPRIC ACID,161,,,,
SODIUM BENZOATE,162,"InChI=1S/C7H6O2.Na/c8-7(9)6-4-2-1-3-5-6;/h1-5H,(H,8,9);/q;+1/p-1",WXMKPNITSTVMEF-UHFFFAOYSA-M,CHEMBL1356,
DISODIUM HYDROGEN PHOSPHATE,163,"InChI=1S/2Na.H3O4P/c;;1-5(2,3)4/h;;(H3,1,2,3,4)/q2*+1;/p-2",BNIILDVGGAEEIG-UHFFFAOYSA-L,CHEMBL1060,
HYPROMELLOSE ACETATE SUCCINATE,164,"InChI=1S/C4H6O4.C3H8O2.C2H4O2.CH4O/c5-3(6)1-2-4(7)8;1-3(5)2-4;1-2(3)4;1-2/h1-2H2,(H,5,6)(H,7,8);3-5H,2H2,1H3;1H3,(H,3,4);2H,1H3",ZUAAPNNKRHMPKG-UHFFFAOYSA-N,,121950
SUCCINIC ACID,165,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)",KDYFGRWQOYBRFD-UHFFFAOYSA-N,CHEMBL576,
SOY POLYSACCHARIDES,166,,,,
HYDROXYPROPYLBETADEX,167,"InChI=1S/C63H112O42/c1-22(64)8-85-15-29-50-36(71)43(78)57(92-29)100-51-30(16-86-9-23(2)65)94-59(45(80)38(51)73)102-53-32(18-88-11-25(4)67)96-61(47(82)40(53)75)104-55-34(20-90-13-27(6)69)98-63(49(84)42(55)77)105-56-35(21-91-14-28(7)70)97-62(48(83)41(56)76)103-54-33(19-89-12-26(5)68)95-60(46(81)39(54)74)101-52-31(17-87-10-24(3)66)93-58(99-50)44(79)37(52)72/h22-84H,8-21H2,1-7H3/t22?,23?,24?,25?,26?,27?,28?,29-,30-,31-,32-,33-,34-,35-,36-,37-,38-,39-,40-,41-,42-,43-,44-,45-,46-,47-,48-,49-,50-,51-,52-,53-,54-,55-,56-,57-,58-,59-,60-,61-,62-,63-/m1/s1",ODLHGICHYURWBS-LKONHMLTSA-N,CHEMBL577294,14049689
GLUCOSE,168,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1",WQZGKKKJIJFFOK-GASJEMHNSA-N,CHEMBL1222250,5793
JUICE,169,,,,
PHOSAL 50 PG,170,,,,
GLYCEROL MONOOLEATE,171,"InChI=1S/C21H40O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h9-10,20,22-23H,2-8,11-19H2,1H3/b10-9-",RZRNAYUHWVFMIP-KTKRTIGZSA-N,CHEMBL428593,5283468
CALCIUM SULFATE,172,"InChI=1S/Ca.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2",OSGAYBCDTDRGGQ-UHFFFAOYSA-L,CHEMBL2106140,
ARGININE,173,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1",ODKSFYDXXFIFQN-BYPYZUCNSA-N,CHEMBL1485,
DIBASIC SODIUM PHOSPHATE HEPTAHYDRATE,174,"InChI=1S/2Na.H3O4P.7H2O/c;;1-5(2,3)4;;;;;;;/h;;(H3,1,2,3,4);7*1H2/q2*+1;;;;;;;;/p-2",PYLIXCKOHOHGKQ-UHFFFAOYSA-L,,
NORFLURANE,175,"InChI=1S/C2H2F4/c3-1-2(4,5)6/h1H2",LVGUZGTVOIAKKC-UHFFFAOYSA-N,CHEMBL2104432,13129
HYDROPHOBIC COLLOIDAL SILICA,176,,,,
MALTITOL,177,"InChI=1S/C12H24O11/c13-1-4(16)7(18)11(5(17)2-14)23-12-10(21)9(20)8(19)6(3-15)22-12/h4-21H,1-3H2/t4-,5+,6+,7+,8+,9-,10+,11+,12+/m0/s1",VQHSOMBJVWLPSR-WUJBLJFYSA-N,CHEMBL63558,493591
GLYCEROL MONOCAPRYLOCAPRATE,178,,,,
HUMAN ALBUMIN,179,,,,
CAPRYLIC ACID,180,"InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)",WWZKQHOCKIZLMA-UHFFFAOYSA-N,CHEMBL324846,
N-ACETYLTRYPTOPHAN,181,"InChI=1S/C13H14N2O3/c1-8(16)15-12(13(17)18)6-9-7-14-11-5-3-2-4-10(9)11/h2-5,7,12,14H,6H2,1H3,(H,15,16)(H,17,18)",DZTHIGRZJZPRDV-UHFFFAOYSA-N,CHEMBL1905494,2002
CAPRYLOCAPROYL MACROGOL-8 GLYCERIDES,182,,,,
BUTYLHYDROXYANISOLE,183,"InChI=1S/2C11H16O2/c1-11(2,3)9-7-8(13-4)5-6-10(9)12;1-11(2,3)9-7-8(12)5-6-10(9)13-4/h2*5-7,12H,1-4H3",CZBZUDVBLSSABA-UHFFFAOYSA-N,CHEMBL4296740,24667
POLYOXYL 40 HYDROGENATED CASTOR OIL,184,,,,
POLYQUATERNIUM-1,185,,,,
MACROGOLGLYCEROL HYDROXYSTEARATE,186,,,,
SILICA GEL,187,InChI=1S/O2Si/c1-3-2,VYPSYNLAJGMNEJ-UHFFFAOYSA-N,CHEMBL3188292,24261
SORBIC ACID,188,"InChI=1S/C6H8O2/c1-2-3-4-5-6(7)8/h2-5H,1H3,(H,7,8)/b3-2+,5-4+",WSWCOQWTEOXDQX-MQQKCMAXSA-N,CHEMBL250212,643460
POLYETHYLENE GLYCOL SORBITAN TRISTEARATE,189,,,,
METHYLCELLULOSE,190,"InChI=1S/C20H38O11/c1-21-9-11-13(23-3)15(24-4)18(27-7)20(30-11)31-14-12(10-22-2)29-19(28-8)17(26-6)16(14)25-5/h11-20H,9-10H2,1-8H3/t11?,12?,13?,14-,15?,16?,17?,18?,19?,20+/m1/s1",YLGXILFCIXHCMC-JHGZEJCSSA-N,,51063134
SULFURIC ACID,191,"InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)",QAOWNCQODCNURD-UHFFFAOYSA-N,CHEMBL572964,
BENZOIC ACID,192,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)",WPYMKLBDIGXBTP-UHFFFAOYSA-N,CHEMBL541,
STARCH,193,,,,
POTASSIUM SORBATE,194,"InChI=1S/C6H8O2.K/c1-2-3-4-5-6(7)8;/h2-5H,1H3,(H,7,8);/q;+1/p-1/b3-2+,5-4+;",CHHHXKFHOYLYRE-STWYSWDKSA-M,CHEMBL2106930,
CALCIUM SILICATE,195,"InChI=1S/2Ca.O4Si/c;;1-5(2,3)4/q2*+2;-4",JHLNERQLKQQLRZ-UHFFFAOYSA-N,,
ETHYL VANILLIN,196,"InChI=1S/C9H10O3/c1-2-12-9-5-7(6-10)3-4-8(9)11/h3-6,11H,2H2,1H3",CBOQJANXLMLOSS-UHFFFAOYSA-N,CHEMBL508676,8467
LACTIC ACID,197,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)",JVTAAEKCZFNVCJ-UHFFFAOYSA-N,CHEMBL1200559,
DISPERSIBLE CELLULOSE,198,,,,
POTASSIUM DIHYDROGEN PHOSPHATE,199,"InChI=1S/K.H3O4P/c;1-5(2,3)4/h;(H3,1,2,3,4)/q+1;/p-1",GNSKLFRGEWLPPA-UHFFFAOYSA-M,CHEMBL1200925,
SOYBEAN PHOSPHATIDYLCHOLINE,200,"InChI=1S/C42H80NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h14,16,20-21,40H,6-13,15,17-19,22-39H2,1-5H3/b16-14+,21-20+/t40-/m1/s1",JLPULHDHAOZNQI-JLOPVYAASA-N,,
SODIUM DIHYDROGEN PHOSPHATE DIHYDRATE,201,"InChI=1S/Na.H3O4P.2H2O/c;1-5(2,3)4;;/h;(H3,1,2,3,4);2*1H2/q+1;;;/p-1",VBJGJHBYWREJQD-UHFFFAOYSA-M,,
DISODIUM PHOSPHATE DIHYDRATE,202,"InChI=1S/2Na.H3O4P.2H2O/c;;1-5(2,3)4;;/h;;(H3,1,2,3,4);2*1H2/q2*+1;;;/p-2",KDQPSPMLNJTZAL-UHFFFAOYSA-L,CHEMBL2107560,
FUMARIC ACID,203,"InChI=1S/C4H4O4/c5-3(6)1-2-4(7)8/h1-2H,(H,5,6)(H,7,8)/b2-1+",VZCYOOQTPOCHFL-OWOJBTEDSA-N,CHEMBL503160,
SODIUM CAPRYLATE,204,"InChI=1S/C8H16O2.Na/c1-2-3-4-5-6-7-8(9)10;/h2-7H2,1H3,(H,9,10);/q;+1/p-1",BYKRNSHANADUFY-UHFFFAOYSA-M,CHEMBL557076,
PEPPERMINT FLAVOUR,205,,,,
"POLY(DIMETHYLSILOXANE, TRIMETHYLSILYL SILICATE)-COPOLYMERISATE MATRIX",206,,,,
SILICONISED ALUMINISED COLOUR-COATED POLYESTER FILM,207,,,,
TRANSPARENT FLUOROPOLYMER COATED POLYESTER FILM,208,,,,
ASCORBYL PALMITATE,209,"InChI=1S/C22H38O7/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(24)28-16-17(23)21-19(25)20(26)22(27)29-21/h17,21,23,25-26H,2-16H2,1H3/t17-,21+/m0/s1",QAQJMLQRFWZOBN-LAUBAEHRSA-N,CHEMBL220190,54680660
SODIUM PROPYL PARAHYDROXYBENZOATE (E217),210,"InChI=1S/C10H12O3.Na/c1-2-7-13-10(12)8-3-5-9(11)6-4-8;/h3-6,11H,2,7H2,1H3;/q;+1/p-1",IXMINYBUNCWGER-UHFFFAOYSA-M,CHEMBL2107021,
SODIUM METHYL PARAHYDROXYBENZOATE (E219),211,"InChI=1S/C8H8O3.Na/c1-11-8(10)6-2-4-7(9)5-3-6;/h2-5,9H,1H3;/q;+1/p-1",PESXGULMKCKJCC-UHFFFAOYSA-M,CHEMBL2106903,
SODIUM ACETATE,212,"InChI=1S/C2H4O2.Na/c1-2(3)4;/h1H3,(H,3,4);/q;+1/p-1",VMHLLURERBWHNL-UHFFFAOYSA-M,CHEMBL1354,
BETADEX,213,"InChI=1S/C42H70O35/c43-1-8-29-15(50)22(57)36(64-8)72-30-9(2-44)66-38(24(59)17(30)52)74-32-11(4-46)68-40(26(61)19(32)54)76-34-13(6-48)70-42(28(63)21(34)56)77-35-14(7-49)69-41(27(62)20(35)55)75-33-12(5-47)67-39(25(60)18(33)53)73-31-10(3-45)65-37(71-29)23(58)16(31)51/h8-63H,1-7H2/t8-,9-,10-,11-,12-,13-,14-,15-,16-,17-,18-,19-,20-,21-,22-,23-,24-,25-,26-,27-,28-,29-,30-,31-,32-,33-,34-,35-,36-,37-,38-,39-,40-,41-,42-/m1/s1",WHGYBXFWUBPSRW-FOUAGVGXSA-N,CHEMBL415690,444041
MONOSODIUM PHOSPHATE MONOHYDRATE,214,"InChI=1S/Na.H3O4P.H2O/c;1-5(2,3)4;/h;(H3,1,2,3,4);1H2/q+1;;/p-1",BBMHARZCALWXSL-UHFFFAOYSA-M,,
COLOUR MIXTURE,215,,,,
POLACRILIN POTASSIUM,216,"InChI=1S/C10H10.C4H6O2.K/c1-3-9-7-5-6-8-10(9)4-2;1-3(2)4(5)6;/h3-8H,1-2H2;1H2,2H3,(H,5,6);/q;;+1/p-1",WVWZXTJUCNEUAE-UHFFFAOYSA-M,,
CARRAGEENAN,217,,,,
POTASSIUM CHLORIDE,218,InChI=1S/ClH.K/h1H;/q;+1/p-1,WCUXLLCKKVVCTQ-UHFFFAOYSA-M,CHEMBL1200731,
GUAR,219,,,,
POTASSIUM ACETATE,220,"InChI=1S/C2H4O2.K/c1-2(3)4;/h1H3,(H,3,4);/q;+1/p-1",SCVFZCLFOSHCOH-UHFFFAOYSA-M,CHEMBL1201058,
GELLAN GUM,221,,,,
MAGNESIUM CITRATE,222,"InChI=1S/2C6H8O7.3Mg/c2*7-3(8)1-6(13,5(11)12)2-4(9)10;;;/h2*13H,1-2H2,(H,7,8)(H,9,10)(H,11,12);;;/q;;3*+2/p-6",PLSARIKBYIPYPF-UHFFFAOYSA-H,CHEMBL3989480,
CELLULOSE ACETATE,223,"InChI=1S/C10H16O8/c1-4(11)16-3-6-7(13)8(14)9(10(15)18-6)17-5(2)12/h6-10,13-15H,3H2,1-2H3/t6-,7-,8+,9-,10-/m1/s1",SMEGJBVQLJJKKX-HOTMZDKISA-N,,139600838
HYDROXYETHYLCELLULOSE,224,"InChI=1S/C36H70O19/c1-19(37)9-45-17-27-29(47-11-21(3)39)31(48-12-22(4)40)34(51-15-25(7)43)36(54-27)55-30-28(18-46-10-20(2)38)53-35(52-16-26(8)44)33(50-14-24(6)42)32(30)49-13-23(5)41/h19-44H,9-18H2,1-8H3",DFJVHKAPIXJTSC-UHFFFAOYSA-N,,4327536
POLYDEXTROSE,225,,,,
NITROGEN,226,InChI=1S/N2/c1-2,IJGRMHOSHXDMSA-UHFFFAOYSA-N,CHEMBL142438,947
DIMETHYLACETAMIDE,227,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,FXHOOIRPVKKKFG-UHFFFAOYSA-N,CHEMBL11873,31374
SODIUM ASCORBATE,228,"InChI=1S/C6H8O6.Na/c7-1-2(8)5-3(9)4(10)6(11)12-5;/h2,5,7-10H,1H2;/q;+1/p-1/t2-,5+;/m0./s1",PPASLZSBLFJQEF-RXSVEWSESA-M,CHEMBL591665,
ASCORBIC ACID,229,"InChI=1S/C6H8O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,5,7-10H,1H2/t2-,5+/m0/s1",CIWBSHSKHKDKBQ-JLAZNSOCSA-N,CHEMBL196,54670067
STEARATE EMULSIFIERS,230,,,,
MALTOL,231,"InChI=1S/C6H6O3/c1-4-6(8)5(7)2-3-9-4/h2-3,8H,1H3",XPCTZQVDEJYUGT-UHFFFAOYSA-N,CHEMBL31422,8369
EGG PHOSPHATIDYLGLYCEROL,232,,,,
DIMYRISTOYL PHOSPHATIDYLCHOLINE,233,"InChI=1S/C36H72NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-35(38)42-32-34(33-44-46(40,41)43-31-30-37(3,4)5)45-36(39)29-27-25-23-21-19-17-15-13-11-9-7-2/h34H,6-33H2,1-5H3/t34-/m1/s1",CITHEXJVPOWHKC-UUWRZZSWSA-N,CHEMBL451503,5459377
TARTRAZINE,234,"InChI=1S/C16H12N4O9S2.3Na/c21-15-13(18-17-9-1-5-11(6-2-9)30(24,25)26)14(16(22)23)19-20(15)10-3-7-12(8-4-10)31(27,28)29;;;/h1-8,13H,(H,22,23)(H,24,25,26)(H,27,28,29);;;/q;3*+1/p-3",UJMBCXLDXJUMFB-UHFFFAOYSA-K,,
POLYETHYLENE OXIDE,235,,,,
RIBOFLAVIN,236,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",AUNGANRZJHBGPY-SCRDCRAPSA-N,CHEMBL1534,493570
POTASSIUM CITRATE,237,"InChI=1S/C6H8O7.3K/c7-3(8)1-6(13,5(11)12)2-4(9)10;;;/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12);;;/q;3*+1/p-3",QEEAPRPFLLJWCF-UHFFFAOYSA-K,CHEMBL1200458,
SODIUM GLUCONATE,238,"InChI=1S/C6H12O7.Na/c7-1-2(8)3(9)4(10)5(11)6(12)13;/h2-5,7-11H,1H2,(H,12,13);/q;+1/p-1/t2-,3-,4+,5-;/m1./s1",UPMFZISCCZSDND-JJKGCWMISA-M,CHEMBL1200919,
MAGNESIUM SULPHATE,239,"InChI=1S/Mg.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2",CSNNHWWHGAXBCP-UHFFFAOYSA-L,CHEMBL2021423,
CALCIUM CHLORIDE,240,InChI=1S/Ca.2ClH/h;2*1H/q+2;;/p-2,UXVMQQNJUSDDNG-UHFFFAOYSA-L,CHEMBL1200668,
CARMINE,241,"InChI=1S/C22H20O13/c1-4-8-5(2-6(24)9(4)22(33)34)13(25)10-11(15(8)27)16(28)12(18(30)17(10)29)21-20(32)19(31)14(26)7(3-23)35-21/h2,7,14,19-21,23-24,26,28-32H,3H2,1H3,(H,33,34)",DGQLVPJVXFOQEV-UHFFFAOYSA-N,,14950
POLACRILIN,242,,,,
ROSIN ESTER,243,,,,
SILVER CHLORIDE,244,InChI=1S/Ag.ClH/h;1H/q+1;/p-1,HKZLPVFGJNLROG-UHFFFAOYSA-M,CHEMBL4444164,
POLYBUTENE,245,,,,
POLYISOBUTYLENE,246,,,,
SILVER FOIL,247,InChI=1S/Ag,BQCADISMDOOEFD-UHFFFAOYSA-N,,23954
ELECTRICALLY CONDUCTIVE ADHESIVE TAPE,248,,,,
CETYLPYRIDINIUM CHLORIDE,249,"InChI=1S/C21H38N.ClH/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19-22-20-17-15-18-21-22;/h15,17-18,20-21H,2-14,16,19H2,1H3;1H/q+1;/p-1",YMKDRGPMQRFJGP-UHFFFAOYSA-M,CHEMBL34833,
POLYESTER FILM COATED ON ONE SIDE WITH SILICONE,250,,,,
GLYCOL-MODIFIED POLYETHYLENE TEREPHTHALATE,251,,,,
CALCIUM HYDROXIDE,252,InChI=1S/Ca.2H2O/h;2*1H2/q+2;;/p-2,AXCZMVOFGPJBDE-UHFFFAOYSA-L,CHEMBL2106388,
PARTIALLY PREGELATINISED MAIZE STARCH,253,,,,
QUINOLINE YELLOW,254,"InChI=1S/C18H11NO2/c20-17-12-6-2-3-7-13(12)18(21)16(17)15-10-9-11-5-1-4-8-14(11)19-15/h1-10,16H",IZMJMCDDWKSTTK-UHFFFAOYSA-N,CHEMBL1486465,6731
POLYGLUCOSE SORBITOL CARBOXYMETHYLETHER,255,,,,
CALCIUM-EDTMP SODIUM SALT,256,,,,
EDTMP HYDRATE,257,,,,
SILICONE OIL,258,,,,
ISOPROPYL MYRISTATE,259,"InChI=1S/C17H34O2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(18)19-16(2)3/h16H,4-15H2,1-3H3",AXISYYRBXTVTFY-UHFFFAOYSA-N,CHEMBL207602,8042
ACRYLATE COPOLYMER ADHESIVE,260,,,,
ETHYL VINYL ACETATE,261,,,,
SUCROSE PALMITATE,262,"InChI=1S/C28H52O12/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-21(31)37-17-20-22(32)24(34)25(35)27(38-20)40-28(18-30)26(36)23(33)19(16-29)39-28/h19-20,22-27,29-30,32-36H,2-18H2,1H3/t19-,20-,22-,23-,24+,25-,26+,27-,28+/m1/s1",XYFGTTCGHCGTDZ-ZRVLSRDKSA-N,,11238581
DIBASIC POTASSIUM PHOSPHATE,263,"InChI=1S/2K.H3O4P/c;;1-5(2,3)4/h;;(H3,1,2,3,4)/q2*+1;/p-2",ZPWVASYFFYYZEW-UHFFFAOYSA-L,CHEMBL1200459,
POLYETHOXYLATE STEARATE,264,,,,
SULPHUR DIOXIDE,265,InChI=1S/O2S/c1-3-2,RAHZWNYVWXNFOC-UHFFFAOYSA-N,CHEMBL1235997,1119
LATOLRUBINE BK,266,,,,
TRANSLUCENT POLYETHYLENE BACKING FILM,267,,,,
COPPER PHTHALOCYANINE BLUE PIGMENT,268,,,,
ACRYLIC COPOLYMER ADHESIVE,269,,,,
SORBITAN MONOOLEATE,270,"InChI=1S/C24H44O6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22(27)29-19-21(26)24-23(28)20(25)18-30-24/h9-10,20-21,23-26,28H,2-8,11-19H2,1H3/b10-9-/t20-,21+,23+,24+/m0/s1",NWGKJDSIEKMTRX-AAZCQSIUSA-N,CHEMBL1894187,9920342
SILICONISED POLYESTER FILM,271,,,,
FOSVESET,272,"InChI=1S/C33H44N3O14P/c37-28(38)18-34(15-16-35(19-29(39)40)20-30(41)42)17-26(36(21-31(43)44)22-32(45)46)23-49-51(47,48)50-27-11-13-33(14-12-27,24-7-3-1-4-8-24)25-9-5-2-6-10-25/h1-10,26-27H,11-23H2,(H,37,38)(H,39,40)(H,41,42)(H,43,44)(H,45,46)(H,47,48)/t26-/m1/s1",NZLPWFTXPYJYSS-AREMUKBSSA-N,CHEMBL1615469,158441
MENTHOL,273,"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3",NOOLISFMXDJSKH-UHFFFAOYSA-N,CHEMBL256087,1254
MONOSODIUM PHOSPHATE,274,"InChI=1S/Na.H3O4P/c;1-5(2,3)4/h;(H3,1,2,3,4)/q+1;/p-1",AJPJDKMHJJGVTQ-UHFFFAOYSA-M,CHEMBL1368,
POLYOXYL CASTOR OIL,275,,,,
METHIONINE,276,"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1",FFEARJCKVFRZRR-BYPYZUCNSA-N,CHEMBL42336,
MICA,277,InChI=1S/6Al.2FH.2K.6O2Si.H2O.9O/c;;;;;;;;;;6*1-3-2;;;;;;;;;;/h;;;;;;2*1H;;;;;;;;;1H2;;;;;;;;;/q6*+3;;;2*+1;;;;;;;;9*-2/p-2,QYFRTHZXAGSYGT-UHFFFAOYSA-L,,131842327
SORBITAN MONOLAURATE,278,"InChI=1S/C18H34O6/c1-2-3-4-5-6-7-8-9-10-11-16(21)23-13-15(20)18-17(22)14(19)12-24-18/h14-15,17-20,22H,2-13H2,1H3/t14-,15?,17+,18+/m0/s1",LWZFANDGMFTDAV-WYDSMHRWSA-N,,16218599
ETHYL BENZOATE,279,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",MTZQAGJQAFMTAQ-UHFFFAOYSA-N,CHEMBL510714,7165
SODIUM ETHYL PARAHYDROXYBENZOATE (E215),280,"InChI=1S/C9H10O3.Na/c1-2-12-9(11)7-3-5-8(10)6-4-7;/h3-6,10H,2H2,1H3;/q;+1/p-1",QYNMSPKSYXPZHG-UHFFFAOYSA-M,,
MAGNASWEET-110 FLAVOUR,281,,,,
ETHYL MALTOL,282,,,,
